Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country
2000-07-18 00:00:00-04:00,24.57009333,24.65660774,23.35889155,23.44540596,5846200,0,0,costco,COST,retail,usa
2000-07-19 00:00:00-04:00,23.55356182,23.61844766,22.58027414,22.79656029,5116900,0,0,costco,COST,retail,usa
2000-07-20 00:00:00-04:00,22.88307475,23.27238982,22.6667886,22.79656029,8632300,0,0,costco,COST,retail,usa
2000-07-21 00:00:00-04:00,22.66677642,22.92631966,21.62860345,22.32071877,4244100,0,0,costco,COST,retail,usa
2000-07-24 00:00:00-04:00,22.36398202,22.36398202,21.67186652,21.93140984,5255000,0,0,costco,COST,retail,usa
2000-07-25 00:00:00-04:00,22.06118149,22.19095315,21.80163818,21.93140984,5155000,0,0,costco,COST,retail,usa
2000-07-26 00:00:00-04:00,22.01792707,22.36398486,21.58535483,21.67186928,9050400,0,0,costco,COST,retail,usa
2000-07-27 00:00:00-04:00,21.75837915,22.49375181,21.71512194,22.10443687,5947200,0,0,costco,COST,retail,usa
2000-07-28 00:00:00-04:00,22.36397597,23.27237732,21.97466111,22.32071877,4176200,0,0,costco,COST,retail,usa
2000-07-31 00:00:00-04:00,22.27746689,22.71003906,22.11525232,22.53701019,4271700,0,0,costco,COST,retail,usa
2000-08-01 00:00:00-04:00,22.32072078,23.01283615,21.88814867,22.49374962,4409600,0,0,costco,COST,retail,usa
2000-08-02 00:00:00-04:00,22.49375327,23.35889763,22.45049606,23.22912598,6514000,0,0,costco,COST,retail,usa
2000-08-03 00:00:00-04:00,23.05608452,24.13751438,22.83979855,23.92122841,8989000,0,0,costco,COST,retail,usa
2000-08-04 00:00:00-04:00,23.92124063,24.78638496,23.87798342,24.57009888,6877100,0,0,costco,COST,retail,usa
2000-08-07 00:00:00-04:00,24.39706717,25.43524024,24.05100948,25.39198303,4613700,0,0,costco,COST,retail,usa
2000-08-08 00:00:00-04:00,25.218961,26.3436488,25.08918934,25.99759102,8621900,0,0,costco,COST,retail,usa
2000-08-09 00:00:00-04:00,25.82454904,25.82454904,24.09426099,25.04591942,6953300,0,0,costco,COST,retail,usa
2000-08-10 00:00:00-04:00,25.0891861,25.13244331,23.74821236,23.79146957,3753800,0,0,costco,COST,retail,usa
2000-08-11 00:00:00-04:00,24.09426029,24.44031789,24.05100309,24.18077469,3365300,0,0,costco,COST,retail,usa
2000-08-14 00:00:00-04:00,24.22403749,25.30546774,24.13752307,24.74312401,3540300,0,0,costco,COST,retail,usa
2000-08-15 00:00:00-04:00,24.82963996,24.95941159,23.92123849,24.05101013,2510400,0,0,costco,COST,retail,usa
2000-08-16 00:00:00-04:00,23.01284166,23.44541387,22.45049778,22.88306999,6530600,0,0,costco,COST,retail,usa
2000-08-17 00:00:00-04:00,22.83980751,22.92632193,22.45049261,22.83980751,4366600,0,0,costco,COST,retail,usa
2000-08-18 00:00:00-04:00,22.79654906,23.48866441,22.58026302,23.14260674,3310800,0,0,costco,COST,retail,usa
2000-08-21 00:00:00-04:00,23.22912426,23.27238148,22.1476939,22.66678047,4049000,0,0,costco,COST,retail,usa
2000-08-22 00:00:00-04:00,22.75330306,23.18587536,22.3856166,22.79656029,4071600,0,0,costco,COST,retail,usa
2000-08-23 00:00:00-04:00,22.62351921,22.88306246,22.23420435,22.32071877,3638800,0,0,costco,COST,retail,usa
2000-08-24 00:00:00-04:00,22.53701157,22.55864018,22.14769659,22.40723991,3884800,0,0,costco,COST,retail,usa
2000-08-25 00:00:00-04:00,22.49375968,22.92633198,22.45050245,22.79656029,2080400,0,0,costco,COST,retail,usa
2000-08-28 00:00:00-04:00,22.83981277,23.53192831,22.75329833,22.88306999,2225800,0,0,costco,COST,retail,usa
2000-08-29 00:00:00-04:00,22.79655097,24.87289717,22.79655097,24.05101013,6173600,0,0,costco,COST,retail,usa
2000-08-30 00:00:00-04:00,23.92124715,24.74313448,23.79147546,24.65662003,5564400,0,0,costco,COST,retail,usa
2000-08-31 00:00:00-04:00,24.35382073,24.61336411,23.66170504,23.83473396,4108200,0,0,costco,COST,retail,usa
2000-09-01 00:00:00-04:00,24.09426521,24.65660892,23.92123637,24.44032288,3419900,0,0,costco,COST,retail,usa
2000-09-05 00:00:00-04:00,24.4835758,25.39197703,24.2240326,25.04591942,3686000,0,0,costco,COST,retail,usa
2000-09-06 00:00:00-04:00,25.08918534,25.7813008,25.00267091,25.30547142,2586400,0,0,costco,COST,retail,usa
2000-09-07 00:00:00-04:00,25.34871761,25.65151799,25.21894602,25.26220322,1463700,0,0,costco,COST,retail,usa
2000-09-08 00:00:00-04:00,25.21894167,27.03574364,25.00265572,26.08408546,7152500,0,0,costco,COST,retail,usa
2000-09-11 00:00:00-04:00,26.21387475,26.60318972,25.17570149,26.04084587,5270300,0,0,costco,COST,retail,usa
2000-09-12 00:00:00-04:00,26.25713233,26.30038955,25.69478848,26.05166054,2099100,0,0,costco,COST,retail,usa
2000-09-13 00:00:00-04:00,26.04084795,26.99250684,25.78130461,26.55993462,5624600,0,0,costco,COST,retail,usa
2000-09-14 00:00:00-04:00,26.60318516,26.73295679,25.52175487,25.73804092,2115900,0,0,costco,COST,retail,usa
2000-09-15 00:00:00-04:00,26.34364006,26.43015447,24.051008,24.44032288,11525200,0,0,costco,COST,retail,usa
2000-09-18 00:00:00-04:00,24.44033614,24.48359337,23.48867703,23.5751915,5336100,0,0,costco,COST,retail,usa
2000-09-19 00:00:00-04:00,24.00775091,24.05100812,22.58026302,23.14260674,4861200,0,0,costco,COST,retail,usa
2000-09-20 00:00:00-04:00,23.27238012,24.09426715,23.22912291,23.70495224,4278900,0,0,costco,COST,retail,usa
2000-09-21 00:00:00-04:00,23.70495359,24.69986952,23.66169637,24.48358345,4115900,0,0,costco,COST,retail,usa
2000-09-22 00:00:00-04:00,24.09426029,25.00266148,23.57517389,24.18077469,3307900,0,0,costco,COST,retail,usa
2000-09-25 00:00:00-04:00,24.22403999,24.5700977,23.87798227,24.13752556,3697100,0,0,costco,COST,retail,usa
2000-09-26 00:00:00-04:00,24.00775402,24.05101123,23.09935251,23.40215302,5523300,0,0,costco,COST,retail,usa
2000-09-27 00:00:00-04:00,23.61842805,24.09425719,23.48865647,23.92122841,3937500,0,0,costco,COST,retail,usa
2000-09-28 00:00:00-04:00,24.09427054,24.91615769,23.87798445,24.82964325,2934700,0,0,costco,COST,retail,usa
2000-09-29 00:00:00-04:00,24.87288989,25.17569028,23.87797429,24.18077469,4181000,0,0,costco,COST,retail,usa
2000-10-02 00:00:00-04:00,23.22913259,23.87799104,22.71004583,22.79656029,7922100,0,0,costco,COST,retail,usa
2000-10-03 00:00:00-04:00,23.01284407,23.70495968,22.92632961,23.4129734,4915900,0,0,costco,COST,retail,usa
2000-10-04 00:00:00-04:00,23.53193065,24.69987574,23.53193065,23.86717415,5942600,0,0,costco,COST,retail,usa
2000-10-05 00:00:00-04:00,23.85635712,24.13752905,22.66678356,23.27238464,5810600,0,0,costco,COST,retail,usa
2000-10-06 00:00:00-04:00,23.46704693,23.61844723,22.75330265,23.18587494,3321000,0,0,costco,COST,retail,usa
2000-10-09 00:00:00-04:00,23.14260893,23.87798155,23.09935171,23.66169548,1949800,0,0,costco,COST,retail,usa
2000-10-10 00:00:00-04:00,23.74820895,24.22403827,22.83980751,22.83980751,3668300,0,0,costco,COST,retail,usa
2000-10-11 00:00:00-04:00,22.5802622,22.66677662,20.72020229,21.19603157,16752800,0,0,costco,COST,retail,usa
2000-10-12 00:00:00-04:00,20.76345886,22.92631916,20.2876296,21.62860298,14440100,0,0,costco,COST,retail,usa
2000-10-13 00:00:00-04:00,21.19604133,22.62352983,21.10952688,22.23421478,9110200,0,0,costco,COST,retail,usa
2000-10-16 00:00:00-04:00,22.19095085,22.23420806,21.97466478,22.14769363,6141400,0,0,costco,COST,retail,usa
2000-10-17 00:00:00-04:00,22.21257946,22.40723692,22.06117921,22.14769363,4251600,0,0,costco,COST,retail,usa
2000-10-18 00:00:00-04:00,22.06117771,23.70495173,21.71512002,22.83980751,3949200,0,0,costco,COST,retail,usa
2000-10-19 00:00:00-04:00,22.92631589,24.18077469,22.83980149,24.18077469,3476000,0,0,costco,COST,retail,usa
2000-10-20 00:00:00-04:00,23.35890348,24.22404805,23.35890348,23.74821854,5402400,0,0,costco,COST,retail,usa
2000-10-23 00:00:00-04:00,23.66169815,23.74821259,22.92632545,23.22912598,5616100,0,0,costco,COST,retail,usa
2000-10-24 00:00:00-04:00,23.35890248,23.7049603,23.18587358,23.48867416,3373600,0,0,costco,COST,retail,usa
2000-10-25 00:00:00-04:00,23.53192289,23.5751801,22.66677867,22.83980751,4199200,0,0,costco,COST,retail,usa
2000-10-26 00:00:00-04:00,22.86143612,22.96957914,22.53700703,22.83980751,5823200,0,0,costco,COST,retail,usa
2000-10-27 00:00:00-04:00,22.88307295,23.53193135,22.83981572,23.31564522,2788700,0,0,costco,COST,retail,usa
2000-10-30 00:00:00-05:00,23.33725629,24.26728596,23.31562769,23.92122841,5440400,0,0,costco,COST,retail,usa
2000-10-31 00:00:00-05:00,24.22403876,25.4352407,24.09426712,25.34872627,6663200,0,0,costco,COST,retail,usa
2000-11-01 00:00:00-05:00,25.39198216,25.56501099,24.52683796,24.74312401,7439000,0,0,costco,COST,retail,usa
2000-11-02 00:00:00-05:00,23.44540298,25.08917662,22.96957377,25.04591942,13263900,0,0,costco,COST,retail,usa
2000-11-03 00:00:00-05:00,24.87289496,24.87289496,23.92123637,24.44032288,3134900,0,0,costco,COST,retail,usa
2000-11-06 00:00:00-05:00,24.57008632,24.91614388,23.83471402,23.92122841,4297900,0,0,costco,COST,retail,usa
2000-11-07 00:00:00-05:00,23.35889329,24.74312401,23.01283562,24.74312401,5333000,0,0,costco,COST,retail,usa
2000-11-08 00:00:00-05:00,25.54338775,25.73804523,24.52684311,24.61335754,7043500,0,0,costco,COST,retail,usa
2000-11-09 00:00:00-05:00,24.57010784,24.61336507,23.4454198,23.5751915,4568400,0,0,costco,COST,retail,usa
2000-11-10 00:00:00-05:00,23.48866568,23.52110859,22.7965503,22.83980751,3439300,0,0,costco,COST,retail,usa
2000-11-13 00:00:00-05:00,22.66678874,24.13753458,22.49375982,23.83473396,3553000,0,0,costco,COST,retail,usa
2000-11-14 00:00:00-05:00,23.96449737,25.60827156,23.92124015,25.52175713,5160800,0,0,costco,COST,retail,usa
2000-11-15 00:00:00-05:00,25.370373,25.52177335,24.91617195,25.43525887,2875400,0,0,costco,COST,retail,usa
2000-11-16 00:00:00-05:00,25.19732403,25.26220984,24.31055125,24.44032288,2934700,0,0,costco,COST,retail,usa
2000-11-17 00:00:00-05:00,24.44033067,25.17570346,24.31055901,24.95941734,3627100,0,0,costco,COST,retail,usa
2000-11-20 00:00:00-05:00,24.87288989,25.07836158,23.87797429,24.18077469,2533500,0,0,costco,COST,retail,usa
2000-11-21 00:00:00-05:00,24.35381623,25.08918901,23.87798678,24.95941734,4931300,0,0,costco,COST,retail,usa
2000-11-22 00:00:00-05:00,24.65662282,24.91616622,23.79147816,23.87799263,5789100,0,0,costco,COST,retail,usa
2000-11-24 00:00:00-05:00,24.05100899,24.69986714,23.96449457,24.5268383,1882200,0,0,costco,COST,retail,usa
2000-11-27 00:00:00-05:00,24.61335323,25.86781236,24.57009602,25.39198303,5201400,0,0,costco,COST,retail,usa
2000-11-28 00:00:00-05:00,25.43525306,25.4785103,24.0510216,24.39707947,4719800,0,0,costco,COST,retail,usa
2000-11-29 00:00:00-05:00,24.39707077,25.30547234,23.96449859,25.2189579,7710500,0,0,costco,COST,retail,usa
2000-11-30 00:00:00-05:00,24.00775104,24.22403708,22.19094826,22.58026314,16636900,0,0,costco,COST,retail,usa
2000-12-01 00:00:00-05:00,23.01283523,23.31563569,22.49374872,22.58026314,5616500,0,0,costco,COST,retail,usa
2000-12-04 00:00:00-05:00,22.6235155,23.87797429,22.4072295,23.61843109,4816000,0,0,costco,COST,retail,usa
2000-12-05 00:00:00-05:00,23.40214987,25.26220984,23.18586383,24.44032288,6070700,0,0,costco,COST,retail,usa
2000-12-06 00:00:00-05:00,24.4403296,24.48358682,23.01284132,23.27238464,8525300,0,0,costco,COST,retail,usa
2000-12-07 00:00:00-05:00,23.01284455,23.44541682,22.83981565,22.96958733,5390900,0,0,costco,COST,retail,usa
2000-12-08 00:00:00-05:00,23.48866968,23.53192689,22.40723921,23.01284027,5813100,0,0,costco,COST,retail,usa
2000-12-11 00:00:00-05:00,22.83981752,23.18587536,22.6667886,22.79656029,5362000,0,0,costco,COST,retail,usa
2000-12-12 00:00:00-05:00,22.83981565,23.61844573,22.40724338,22.96958733,5832400,0,0,costco,COST,retail,usa
2000-12-13 00:00:00-05:00,23.18586705,23.27238148,22.49375161,22.66678047,6521500,0,0,costco,COST,retail,usa
2000-12-14 00:00:00-05:00,23.18585909,24.48357509,21.9746575,24.18077469,18573700,0,0,costco,COST,retail,usa
2000-12-15 00:00:00-05:00,24.18078277,24.8728982,23.70495342,24.13752556,9228000,0,0,costco,COST,retail,usa
2000-12-18 00:00:00-05:00,24.22404189,25.52175842,24.18078468,25.2189579,8417400,0,0,costco,COST,retail,usa
2000-12-19 00:00:00-05:00,25.17570601,25.21896324,23.44541694,23.48867416,5798600,0,0,costco,COST,retail,usa
2000-12-20 00:00:00-05:00,23.35890443,24.44033519,23.3156472,23.83473396,5202600,0,0,costco,COST,retail,usa
2000-12-21 00:00:00-05:00,23.70496101,25.3919929,23.53193209,24.65662003,6113600,0,0,costco,COST,retail,usa
2000-12-22 00:00:00-05:00,24.62416462,26.17060974,24.61335032,25.8678093,9668200,0,0,costco,COST,retail,usa
2000-12-26 00:00:00-05:00,25.69479012,25.86781901,24.44033067,24.95941734,3611900,0,0,costco,COST,retail,usa
2000-12-27 00:00:00-05:00,24.78638227,25.99758419,24.48358179,25.73804092,9210100,0,0,costco,COST,retail,usa
2000-12-28 00:00:00-05:00,25.73805295,26.81948375,25.69479572,26.73296928,5505500,0,0,costco,COST,retail,usa
2000-12-29 00:00:00-05:00,26.99249554,28.72278372,26.90598113,27.64135361,7229800,0,0,costco,COST,retail,usa
2001-01-02 00:00:00-05:00,27.68462255,28.76605312,27.68462255,28.50650978,13349400,0,0,costco,COST,retail,usa
2001-01-03 00:00:00-05:00,28.29022398,29.58794068,27.12227896,29.54468346,16253500,0,0,costco,COST,retail,usa
2001-01-04 00:00:00-05:00,28.89582028,31.01542386,28.89582028,30.19353676,19779200,0,0,costco,COST,retail,usa
2001-01-05 00:00:00-05:00,30.19354855,30.36657748,27.68462904,28.59303093,11955900,0,0,costco,COST,retail,usa
2001-01-08 00:00:00-05:00,28.24695918,29.11210341,27.72787264,29.02558899,4264300,0,0,costco,COST,retail,usa
2001-01-09 00:00:00-05:00,29.06884711,29.76096252,28.85256104,28.93907547,5973600,0,0,costco,COST,retail,usa
2001-01-10 00:00:00-05:00,28.4199856,28.59301443,26.99249774,28.16044235,10842500,0,0,costco,COST,retail,usa
2001-01-11 00:00:00-05:00,28.07394414,28.85257433,27.51160011,28.59303093,5128800,0,0,costco,COST,retail,usa
2001-01-12 00:00:00-05:00,28.6362791,30.49633952,27.98742081,29.80422401,7726600,0,0,costco,COST,retail,usa
2001-01-16 00:00:00-05:00,29.93400906,30.40983869,29.67446563,30.15029526,5344300,0,0,costco,COST,retail,usa
2001-01-17 00:00:00-05:00,30.36658051,30.62612394,28.42000484,28.67954826,5520100,0,0,costco,COST,retail,usa
2001-01-18 00:00:00-05:00,28.98234892,29.37166406,28.54977655,28.67954826,4920800,0,0,costco,COST,retail,usa
2001-01-19 00:00:00-05:00,28.67954241,28.85257133,27.9009123,27.98742676,6090600,0,0,costco,COST,retail,usa
2001-01-22 00:00:00-05:00,28.37674158,29.67445842,27.51159702,29.24188614,7135600,0,0,costco,COST,retail,usa
2001-01-23 00:00:00-05:00,29.06884407,29.63118778,28.80930082,29.41490173,5472400,0,0,costco,COST,retail,usa
2001-01-24 00:00:00-05:00,29.41490618,29.7609639,28.63627631,29.71770668,6070400,0,0,costco,COST,retail,usa
2001-01-25 00:00:00-05:00,29.63119612,30.15028276,28.50650838,29.89073944,7484700,0,0,costco,COST,retail,usa
2001-01-26 00:00:00-05:00,30.06377333,30.23680224,28.4632559,28.54977036,5766900,0,0,costco,COST,retail,usa
2001-01-29 00:00:00-05:00,28.98233893,30.62611337,28.67953837,30.49634171,5208000,0,0,costco,COST,retail,usa
2001-01-30 00:00:00-05:00,30.45308105,30.53959549,29.67445114,30.28005219,3954100,0,0,costco,COST,retail,usa
2001-01-31 00:00:00-05:00,30.28005652,32.09685991,30.23679929,32.01034546,9318900,0,0,costco,COST,retail,usa
2001-02-01 00:00:00-05:00,31.75080212,32.05360268,30.71262875,32.01034546,6449600,0,0,costco,COST,retail,usa
2001-02-02 00:00:00-05:00,31.75079017,32.09684783,30.36655953,30.40981674,6157500,0,0,costco,COST,retail,usa
2001-02-05 00:00:00-05:00,30.71262663,30.71262663,29.07966655,29.89073944,5229800,0,0,costco,COST,retail,usa
2001-02-06 00:00:00-05:00,29.80422279,31.23171097,29.76096558,30.28005219,5585600,0,0,costco,COST,retail,usa
2001-02-07 00:00:00-05:00,30.28006185,31.36149263,30.15029015,31.3182354,4313200,0,0,costco,COST,retail,usa
2001-02-08 00:00:00-05:00,31.57777959,31.83732298,29.63120413,29.67446136,5656000,0,0,costco,COST,retail,usa
2001-02-09 00:00:00-05:00,29.71771898,30.36657748,28.24697307,28.59303093,4396200,0,0,costco,COST,retail,usa
2001-02-12 00:00:00-05:00,28.85256034,29.54467573,28.63627428,29.37164688,4024300,0,0,costco,COST,retail,usa
2001-02-13 00:00:00-05:00,29.58793504,30.10702161,28.59301909,29.71770668,3532500,0,0,costco,COST,retail,usa
2001-02-14 00:00:00-05:00,29.76097166,30.66937341,29.67445721,30.23680115,3786800,0,0,costco,COST,retail,usa
2001-02-15 00:00:00-05:00,30.40981914,30.45307635,28.98233119,29.63118935,5465100,0,0,costco,COST,retail,usa
2001-02-16 00:00:00-05:00,28.98233955,30.10702736,28.80931066,29.54468346,4396800,0,0,costco,COST,retail,usa
2001-02-20 00:00:00-05:00,29.32839626,30.62611291,29.32839626,30.53959846,5130100,0,0,costco,COST,retail,usa
2001-02-21 00:00:00-05:00,30.32331879,30.62611941,28.37674341,29.0688591,6097200,0,0,costco,COST,retail,usa
2001-02-22 00:00:00-05:00,29.06885622,29.28514235,28.07394001,28.98234177,4175700,0,0,costco,COST,retail,usa
2001-02-23 00:00:00-05:00,28.93908831,29.11211724,27.51159965,28.63628769,5331300,0,0,costco,COST,retail,usa
2001-02-26 00:00:00-05:00,28.98234565,29.76097583,28.93908842,29.67446136,3528900,0,0,costco,COST,retail,usa
2001-02-27 00:00:00-05:00,29.67445281,29.97725335,29.01478021,29.76096725,5412200,0,0,costco,COST,retail,usa
2001-02-28 00:00:00-05:00,29.84748332,30.28005554,28.33348054,28.89582443,4541200,0,0,costco,COST,retail,usa
2001-03-01 00:00:00-05:00,28.63626657,28.72278097,27.12226456,27.90089417,5401200,0,0,costco,COST,retail,usa
2001-03-02 00:00:00-05:00,27.72787723,27.81439166,26.34364623,26.77621841,6332700,0,0,costco,COST,retail,usa
2001-03-05 00:00:00-05:00,26.90597207,27.16551521,25.60825638,26.08408546,4652800,0,0,costco,COST,retail,usa
2001-03-06 00:00:00-05:00,26.38690223,27.81439039,25.95433007,26.17061615,12305400,0,0,costco,COST,retail,usa
2001-03-07 00:00:00-05:00,26.38689468,27.72786802,26.25712307,27.64135361,9365700,0,0,costco,COST,retail,usa
2001-03-08 00:00:00-05:00,27.81439018,29.83666505,27.20878915,27.81439018,18114700,0,0,costco,COST,retail,usa
2001-03-09 00:00:00-05:00,27.51160529,28.11720666,26.9925184,27.25206184,5296300,0,0,costco,COST,retail,usa
2001-03-12 00:00:00-05:00,27.07901086,27.33855409,26.08409512,26.25712395,5325400,0,0,costco,COST,retail,usa
2001-03-13 00:00:00-05:00,26.3869004,27.25204468,25.95432826,26.34364319,4371300,0,0,costco,COST,retail,usa
2001-03-14 00:00:00-05:00,25.73803239,25.95431837,25.00266003,25.26220322,5568400,0,0,costco,COST,retail,usa
2001-03-15 00:00:00-05:00,25.86781699,26.3436464,25.4352448,26.04084587,3920600,0,0,costco,COST,retail,usa
2001-03-16 00:00:00-05:00,25.33791592,26.04084573,25.26221579,25.69478798,5875900,0,0,costco,COST,retail,usa
2001-03-19 00:00:00-05:00,25.69478966,26.60319132,24.61335912,26.43016243,4065200,0,0,costco,COST,retail,usa
2001-03-20 00:00:00-05:00,27.12227214,28.20370244,26.81947165,27.3385582,9488400,0,0,costco,COST,retail,usa
2001-03-21 00:00:00-05:00,27.12227851,27.64136518,26.47342017,26.55993462,4836200,0,0,costco,COST,retail,usa
2001-03-22 00:00:00-05:00,26.77621353,26.81947074,24.69986741,25.78129768,5285000,0,0,costco,COST,retail,usa
2001-03-23 00:00:00-05:00,25.99758898,26.08410342,24.44032907,25.65153122,7811600,0,0,costco,COST,retail,usa
2001-03-26 00:00:00-05:00,26.12736038,26.64644701,25.60827375,26.21387482,2949400,0,0,costco,COST,retail,usa
2001-03-27 00:00:00-05:00,26.25712395,26.86272483,25.65152307,26.25712395,6082000,0,0,costco,COST,retail,usa
2001-03-28 00:00:00-05:00,26.08408546,26.68968612,25.30545605,26.08408546,4666900,0,0,costco,COST,retail,usa
2001-03-29 00:00:00-05:00,25.95432351,26.41933847,25.52175145,26.25712395,2704700,0,0,costco,COST,retail,usa
2001-03-30 00:00:00-05:00,26.25713148,27.2520475,25.73804486,27.16553307,3652700,0,0,costco,COST,retail,usa
2001-04-02 00:00:00-04:00,26.86272186,26.86272186,24.91614782,25.04591942,8848900,0,0,costco,COST,retail,usa
2001-04-03 00:00:00-04:00,25.34873801,25.69479587,23.4454198,23.5751915,8917700,0,0,costco,COST,retail,usa
2001-04-04 00:00:00-04:00,23.7698477,24.91616429,23.53193294,24.22404861,5525300,0,0,costco,COST,retail,usa
2001-04-05 00:00:00-04:00,24.82964234,25.0026712,24.31055574,24.91615677,5340200,0,0,costco,COST,retail,usa
2001-04-06 00:00:00-04:00,24.65661476,25.08918695,24.00775648,24.61335754,3632200,0,0,costco,COST,retail,usa
